,brand,product,price,rating,rating_counts,link,material_info
757,DEYANN,Men Printed Nehru Jacket,1197,,,https://www.myntra.com/nehru-jackets/deyann/deyann-men-brown-printed-cotton-linen-nehru-jacket/10600784/buy,"Nehru Jacket: 40% Linen, 60% cotton
Pocket Square: Dupion Silk.
Dry Clean Only."
758,Jompers,Men Floral Printed Nehru Jacket,779,,,https://www.myntra.com/nehru-jackets/jompers/jompers-men-navy-blue--orange-floral-printed-nehru-jacket/19787846/buy,"70% Silk 30% Cotton
Dry Clean"
759,CHILL WINSTON,Men Solid Cotton Blazers,2369,,,https://www.myntra.com/blazers/chill-winston/chill-winston-men-black-solid-cotton-blazers/20778542/buy,"Polycotton
Machine Wash"
760,Taavi,Men Kalamkari Nehru Jacket,1429,,,https://www.myntra.com/nehru-jackets/taavi/taavi-men-beige-and-mustard-kalamkari-block-print-pure-cotton-nehru-jacket/19318640/buy,"Shell: Pure Cotton
Lining: 100% Polyester
Machine Wash"
761,SG LEMAN,Woven-Design Sherwani Set,2399,,,https://www.myntra.com/sherwani/sg-leman/sg-leman-men-sea-green--golden-woven-design-sherwani-set/19325056/buy,"Silk Blend
Dry Clean"
762,Benstoke,Men Printed Woven Nehru Jacket,799,,,https://www.myntra.com/nehru-jackets/benstoke/benstoke-men-green--red-printed-woven-nehru-jacket/18806316/buy,"Satin Blend
Machine wash"
763,Badoliya & Sons,Men Solid Nehru Jacket,2339,"4.1
|
7","|
7",https://www.myntra.com/nehru-jackets/badoliya--sons/badoliya--sons-men-brown-solid-nehru-jacket/13533654/buy,"Cotton blend
Dry Clean"
764,DEYANN,Men Printed Dupion Silk Dhoti,696,"4.4
|
12","|
12",https://www.myntra.com/dhotis/deyann/deyann-men-red--pink-printed-dupion-silk-dhoti/14262486/buy,"Dupion silk
Dry Clean Only
Do not use direct iron"
765,Fabindia,Men Cotton Nehru Jackets,2299,,,https://www.myntra.com/nehru-jackets/fabindia/fabindia-men-maroon-woven-design-cotton-nehru-jackets/20723814/buy,"Cotton
Hand Wash"
766,V-Mart,Men Jacquard Nehru Jacket,765,"3.8
|
4","|
4",https://www.myntra.com/nehru-jackets/v-mart/v-mart-men-pink--gold-coloured-jacquard-nehru-jacket/20672046/buy,"Jute Cotton
Machine Wash"
767,DEYANN,Men Printed Silk Dhoti Pants,696,"4.2
|
75","|
75",https://www.myntra.com/dhotis/deyann/deyann-men-blue-printed-dupion-silk-dhoti-pants/14262446/buy,"Dupion silk
Dry-clean only
Do not use direct iron"
768,DEYANN,Men Printed Dhoti Pants,696,,,https://www.myntra.com/dhotis/deyann/deyann-men-silver-coloured-printed-dhoti-pants/17909670/buy,"Silk
Dry Clean Only
Do not use direct iron."
769,VASTRAMAY,Men Solid Cotton Dhoti,759,,,https://www.myntra.com/dhotis/vastramay/vastramay-men-white--maroon-solid-cotton-dhoti/19265862/buy,"Cotton
Dry Clean preferably or cold light wash"
770,VASTRAMAY,Men Embroidered Dhoti,911,"4.3
|
11","|
11",https://www.myntra.com/dhotis/vastramay/vastramay-men-gold-coloured--red-embroidered-dhoti/14446344/buy,"Silk blend
Dry-clean preferably or cold light wash"
771,Sethukrishna,Men Solid Readymade Dhoti,2255,,,https://www.myntra.com/dhotis/sethukrishna/sethukrishna-men-maroon--green-solid-readymade-dhoti-/15620434/buy,"Polyester
Wash like colours Separately
Machine washable
Do not wring
Iron under low setting"
772,hangup trend,Men Woven Nehru Jacket,1119,,,https://www.myntra.com/nehru-jackets/hangup-trend/hangup-trend-men-woven-nehru-jacket/21565028/buy,"Cotton Linen
Dry Clean"
773,hangup trend,Men Nehru Jackets,1119,,,https://www.myntra.com/nehru-jackets/hangup-trend/hangup-trend-men-nehru-jackets/21565036/buy,"Poly Viscose
Dry Clean"
774,Hangup,Men Printed Bandhgala Blazer,1784,,,https://www.myntra.com/blazers/hangup/hangup-men-multicoloured-printed-bandhgala-blazer/19812422/buy,"Polyviscose
Dry clean"
775,KISAH PLUS,Men Woven-Design Nehru Jacket,2204,,,https://www.myntra.com/nehru-jackets/kisah-plus/kisah-plus-men-green-woven-design-nehru-jacket/13487312/buy,"Cotton blend
Dry-clean"
776,Van Heusen,Woven Design Nehru Jacket,2199,,,https://www.myntra.com/nehru-jackets/van-heusen/van-heusen-men-pink-woven-design-nehru-jacket-/16729560/buy,"80% Polyester and 20% Cotton
Dry Clean"
777,Jompers,Woven Designed Nehru Jackets,1049,,,https://www.myntra.com/nehru-jackets/jompers/jompers-men-turquoise-blue-floral-woven-designed-nehru-jackets/19038814/buy,"70% Cotton, 30% Silk
Dry Clean"
778,Benstoke,Men Printed Woven-Design Nehru Jacket,799,,,https://www.myntra.com/nehru-jackets/benstoke/benstoke-men-multicoloured-printed-woven-design-nehru-jacket/18615090/buy,"Cotton Blend
machine wash"
779,V-Mart,Men Woven Design Nehru Jacket,765,,,https://www.myntra.com/nehru-jackets/v-mart/v-mart-men-cream-coloured-woven-design-mandarin-collar-nehru-jacket/20672038/buy,"Jute Cotton
Machine Wash"
780,VASTRAMAY,Men Printed Nehru Jacket,989,"3.8
|
13","|
13",https://www.myntra.com/nehru-jackets/vastramay/vastramay-men-turquoise-blue--beige-printed-nehru-jacket/13276246/buy,"Silk blend
Dry Clean or Light Hand Wash"
781,VASTRAMAY,Men Woven Design Nehru Jackets,1079,,,https://www.myntra.com/nehru-jackets/vastramay/vastramay-men-woven-design-nehru-jackets/21710684/buy,"Silk Blend
Dry Clean"
782,DEYANN,Men Jacquard Nehru Jacket,1077,"4.3
|
14","|
14",https://www.myntra.com/nehru-jackets/deyann/deyann-men-maroon-jacquard-nehru-jacket/7417357/buy,"Nehru jacket: Jacquard silk
Pocket square: Dupion silk
Dry-clean"
783,DEYANN,Men Printed Woven Nehru Jacket,1077,"3.6
|
7","|
7",https://www.myntra.com/nehru-jackets/deyann/deyann-men-red--white-printed-woven-nehru-jacket/11817168/buy,"Dupion Silk
Dry Clean Only"
784,KISAH PLUS,Men Printed Nehru Jacket,2119,,,https://www.myntra.com/nehru-jackets/kisah-plus/kisah-plus-men-black--beige-printed-nehru-jacket/13499362/buy,"Cotton blend
Dry Clean"
785,VASTRAMAY,Men Embroidered Dhoti,911,"4.5
|
21","|
21",https://www.myntra.com/dhotis/vastramay/vastramay-men-cream-coloured--beige-embroidered-dhoti/14159190/buy,"Silk blend
Dry clean preferably or cold light wash"
786,VASTRAMAY,Men Embroidered Dhoti,911,"4.5
|
85","|
85",https://www.myntra.com/dhotis/vastramay/vastramay-men-navy-blue-embroidered-dhoti/12552294/buy,"Silk blend
Dry Clean preferably or cold light wash"
787,VASTRAMAY,Men Embroidered Dhoti Pants,911,,,https://www.myntra.com/dhotis/vastramay/vastramay-men-embroidered-dhoti-pants/21336414/buy,"Silk Blend
Dry Clean"
788,Fabindia,Men Pure Cotton Nehru Jacket,2099,,,https://www.myntra.com/nehru-jackets/fabindia/fabindia-mens-mustard-yellow-pure-cotton-nehru-jacket/20925726/buy,"Pure Cotton
Hand Wash Separately"
789,KISAH,Men Nehru Jacket,1049,"3.8
|
16","|
16",https://www.myntra.com/nehru-jackets/kisah/kisah-men-purple-patterned-nehru-jacket/2244316/buy,"Cotton Silk
Dry-Clean Only"
790,DEYANN PLUS,Plus Size Nehru Jacket,2097,,,https://www.myntra.com/nehru-jackets/deyann-plus/deyann-plus-men-maroon--beige-woven-design-plus-size-nehru-jacket/14206086/buy,"Nehru jacket: Jacquard silk
Pocket square: Dupion silk
Dry Clean Only
Do not use direct iron"
791,DEYANN,Men Sherwani With Dhoti Pants,2396,"3
|
10","|
10",https://www.myntra.com/sherwani/deyann/deyann-men-blue-sherwani-with-dhoti-pants/10631046/buy,"Dupion silk
Dry clean only"
792,DEYANN,Men Printed Dupion Silk Dhoti Pants,696,"3.9
|
45","|
45",https://www.myntra.com/dhotis/deyann/deyann-men-beige--red-printed-dupion-silk-dhoti-pants/14262480/buy,"Dupion silk
Dry-clean only
Do not use direct iron"
793,Sethukrishna,Men Solid Double Layer Readymade Veshti With Pocket,1088,,,https://www.myntra.com/dhotis/sethukrishna/sethukrishna-men-cream-solid-double-layer-readymade-veshti-with-pocket/18142252/buy,"Art Silk
Wash like colours Separately
Machine Washable
Do not wring
Iron under low Setting"
794,Ramraj,Men Gold Zari Border Dhoti,1020,"4.5
|
12","|
12",https://www.myntra.com/dhotis/ramraj/ramraj-men-white-pure-cotton-double-layer-dhoti-with-gold-zari-border/11501834/buy,"100% cotton
Hand-wash or machine-wash
Wash separately
Use white color detergents
Gentle wash
Don't use fabric bluing agents"
795,Ramraj,Pack Of 2 Cotton Dhotis,1020,"4.6
|
7","|
7",https://www.myntra.com/dhotis/ramraj/ramraj-men-pack-of-2-white-pure-cotton-single-layer-dhoti-with-gold-zari-border-/14173730/buy,"100% Cotton
Hand-wash or machine-wash
Wash separately
Use white color detergents
Gentle Wash
Don't use fabric bluing agents"
796,Hangup,Mandarin Collar Nehru Jacket,1119,,,https://www.myntra.com/nehru-jackets/hangup/hangup-men-mandarin-collar-nehru-jacket/21564622/buy,"Polyviscose
Dry Clean"
797,KISAH,Men Printed Woven Nehru Jacket,2020,,,https://www.myntra.com/nehru-jackets/kisah/kisah-men-purple-printed-woven-nehru-jacket/19689390/buy,"Cotton Blend
Dry Clean"
798,MANQ,Men Woven Design Nehru Jacket,1699,,,https://www.myntra.com/nehru-jackets/manq/manq-men-woven-design-jaquard-silk-nehru-jacket/20210580/buy,"Nehru Jacket: Jacquard Silk
Dry Clean Only"
799,Wintage,Men Solid Nehru Jacket,1999,"4.1
|
14","|
14",https://www.myntra.com/nehru-jackets/wintage/wintage-men-blue-solid-nehru-jacket/9896271/buy,"Shell: Tweed Wool
Lining: Satin
Dry-clean"
800,VASTRAMAY,Men Slim-Fit Bandhgala Blazer,1999,,,https://www.myntra.com/blazers/vastramay/vastramay-men-self-design-slim-fit-bandhgala-blazer/21551128/buy,"Silk Blend
Dry Clean"
801,VASTRAMAY PLUS,Men Solid Slim-Fit Woven Nehru Jacket,1719,,,https://www.myntra.com/nehru-jackets/vastramay-plus/vastramay-plus-men-orange-solid-slim-fit-woven-nehru-jacket/15573422/buy,"Cotton silk blend
Dry Clean preferably or cold light wash"
802,VASTRAMAY,Men Printed Slim-Fit Bandhgala Ethnic Blazers,1999,,,https://www.myntra.com/blazers/vastramay/vastramay-men-printed-slim-fit-bandhgala-ethnic-blazers/21657248/buy,"Cotton blend
Dry Clean"
803,ROYAL KURTA,Men Ready to Wear Dhoti Pant,999,,,https://www.myntra.com/dhotis/royal-kurta/royal-kurta-men-ready-to-wear-dhoti-pant/21290486/buy,"80% Silk & 20% Polyester
Hand Wash"
804,MAXENCE,Men Woven Nehru Jacket,999,,,https://www.myntra.com/nehru-jackets/maxence/maxence-men-grey-textured-woven-nehru-jacket/19496528/buy,"Pure cotton
Dry clean"
805,Sanwara,Men Solid Cowl Dhoti,999,"2.9
|
13","|
13",https://www.myntra.com/dhotis/sanwara/sanwara-men-white-solid-cowl-dhoti/14361500/buy,"Art-silk
Dry Clean only"
806,Sanwara,Men Dhoti,999,,,https://www.myntra.com/dhotis/sanwara/sanwara-white-dhoti/1940524/buy,"60% dupion silk, 40% polyester
Dry-clean"
807,ROYAL KURTA,Men Ready to Wear Dhoti Pant,999,,,https://www.myntra.com/dhotis/royal-kurta/royal-kurta-men-ready-to-wear-dhoti-pant/21290492/buy,"80% Silk & 20% Polyester
Hand Wash"
808,SOJANYA,Men Woven Design Nehru Jacket,964,,,https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-woven-design-jacquard-nehru-jacket/20828746/buy,"Silk Blend (80% Silk, 20% Cotton)
Machine Wash"
809,DEYANN,Men Printed Woven Nehru Jacket,1497,,,https://www.myntra.com/nehru-jackets/deyann/deyann-men-red--golden-printed-woven-nehru-jacket/17668688/buy,"Silk blend
Dry Clean Only.
Do not use direct iron."
810,DEYANN PLUS,Printed Nehru Jacket,1497,,,https://www.myntra.com/nehru-jackets/deyann-plus/deyann-plus-men-red--white-printed-nehru-jacket/14206052/buy,"Material: Nehru Jacket:- Jacquard Silk
Pocket Square: Dupion Silk
Dry Clean Only
Do not use direct iron"
811,DEYANN,Men Woven-Design Nehru Jacket,1497,,,https://www.myntra.com/nehru-jackets/deyann/-deyann-men-yellow-woven-design-nehru-jacket/18767654/buy,"Silk blend
Dry-clean only
Do not use direct iron"
812,DEYANN,Men Woven-Design Silk Nehru Jackets,1497,,,https://www.myntra.com/nehru-jackets/deyann/-deyann-men-green-woven-design-silk-nehru-jackets/18767652/buy,"Material: Silk
Dry Clean Only.
Do not use direct iron."
813,DEYANN,Men Jacquard Nehru Jacket,1497,,,https://www.myntra.com/nehru-jackets/deyann/deyann-men-maroon--gold-toned-woven-design-jacquard-nehru-jacket/16602904/buy,"Jacquard
Dry clean only
Do not use direct iron"
814,DEYANN,Men Woven Design Nehru Jacket,1497,"3.2
|
10","|
10",https://www.myntra.com/nehru-jackets/deyann/deyann-men-green-woven-design-nehru-jacket/10605456/buy,"Nehru Jacket: Jacquard Silk
Pocket Square: Dupion Silk
Dry Clean Only"
815,DEYANN,Men Printed Silk Dhoti Pants,696,,,https://www.myntra.com/dhotis/deyann/deyann-men-maroon--blue-printed-silk-dhoti-pants/17500270/buy,"Dupion silk
Dry-clean only
Do not use direct iron"
816,VASTRAMAY,Men Printed Slim Fit Nehru Jackets,989,,,https://www.myntra.com/nehru-jackets/vastramay/vastramay-men-maroon-printed-slim-fit-nehru-jackets/19449002/buy,"Silk blend
Dry Clean"
817,MAXENCE,Men Solid Nehru Jacket,989,,,https://www.myntra.com/nehru-jackets/maxence/maxence-men-brown-solid-nehru-jacket/16399602/buy,"Shell: Cotton,
Machine wash"
818,SOJANYA,Men Solid Nehru Jacket,959,,,https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-yellow-solid-nehru-jacket/10600412/buy,"80% Cotton, 20% Linen
Machine wash"
819,VASTRAMAY,Men Patola Printed Satin Slim-Fit Nehru Jacket,989,,,https://www.myntra.com/nehru-jackets/vastramay/vastramay-men-red--yellow-patola-printed-satin-slim-fit-nehru-jacket/19449006/buy,"Silk Blend
Dry Clean preferably or cold light wash"
820,VASTRAMAY,Men Digital Printed Satin Slim-Fit Nehru Jacket,989,"2.8
|
4","|
4",https://www.myntra.com/nehru-jackets/vastramay/vastramay-men-pink--blue-digital-printed-satin-slim-fit-nehru-jacket/19448992/buy,"Silk Blend
Dry Clean preferably or cold light wash"
821,Jompers,Men Pure Cotton Nehru Jackets,999,,,https://www.myntra.com/nehru-jackets/jompers/jompers-men-green--white-embroidered-pure-cotton-nehru-jackets/19038846/buy,"100% Cotton
Dry Clean"
822,NEUDIS,Men Woven Design Nehru Jackets,979,,,https://www.myntra.com/nehru-jackets/neudis/neudis-men-maroon--gold-toned-woven-design-jacquard-dupion-silk-nehru-jacket/17726900/buy,"Dupion Silk
Dry Clean"
823,SG LEMAN,Men Solid Nehru Jacket,951,"3.9
|
35","|
35",https://www.myntra.com/nehru-jackets/sg-leman/sg-leman-men-maroon-solid-nehru-jacket/11409096/buy,"Polyester
Dry-Clean"
824,SOJANYA,Printed Nehru Jacket,959,,,https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-green-printed-nehru-jacket/16316038/buy,"80% silk, 20% cotton
Machine-wash"
825,SOJANYA,Men Woven Design Nehru Jacket,957,,,https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-orange--golden-woven-design-jacquard-silk-nehru-jacket/13799234/buy,"Silk Blend (80% Silk, 20% Cotton)
Dry-clean"
826,SOJANYA,Men Printed Nehru Jacket,959,,,https://www.myntra.com/nehru-jackets/sojanya/sojanya-blue--gold-printed-nehru-jacket/10628734/buy,"Silk blend
Machine Wash"
827,Sethukrishna,Men Traditional Kerala Dhotis,1429,,,https://www.myntra.com/dhotis/sethukrishna/sethukrishna-men-white--silver-coloured-cotton-traditional-kerala-double-mundu-dhotis/14879936/buy,"100% Cotton
Wash like colours separately
Machine-wash"
828,SOJANYA,Men Dhoti Pants,949,"4
|
8","|
8",https://www.myntra.com/dhotis/sojanya/sojanya-men-beige-dhoti-pants/6518493/buy,"70% silk, 30% cotton
Machine-wash"
829,Jompers,Men Embroidered Woven Pure Cotton Nehru Jacket,999,,,https://www.myntra.com/nehru-jackets/jompers/jompers-men-yellow--white-embroidered-woven-pure-cotton-nehru-jacket-100-cotton/17840720/buy,"100% Cotton
Wash with mild detergents
Dry clean"
830,VASTRAMAY,Men Solid Dhoti,949,"4
|
12","|
12",https://www.myntra.com/dhotis/vastramay/vastramay-men-white-solid-dhoti/13413670/buy,"Silk blend
Dry Clean preferably or cold light wash"
831,KISAH,Men Printed Nehru Jackets,1943,,,https://www.myntra.com/nehru-jackets/kisah/kisah-men-olive-printed-nehru-jackets/19689422/buy,"Cotton Blend
Dry Clean"
832,DEYANN,Men Solid Dhotis,777,"4.4
|
17","|
17",https://www.myntra.com/dhotis/deyann/deyann-men-red-solid-dhotis/10672336/buy,Viscose Rayon. Dry Clean Only.
833,SOJANYA,Woven Design Nehru Jacket,949,"4.3
|
8","|
8",https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-green--silver-woven-design-nehru-jacket/13999130/buy,"80% Cotton and 20% Silk
Hand wash"
834,KISAH,Men Printed Nehru Jackets,1931,,,https://www.myntra.com/nehru-jackets/kisah/kisah-men-mustard-printed-nehru-jackets/19689406/buy,"Cotton Blend
Dry Clean"
835,TABARD,Men Printed Pure Cotton Nehru Jacket,959,,,https://www.myntra.com/nehru-jackets/tabard/tabard-men-peach-colored--grey-printed-pure-cotton-nehru-jacket/15269962/buy,"Pure cotton
Machine Wash"
836,VASTRAMAY PLUS,Men Solid Cowl Dhoti Pants,959,"4.7
|
10","|
10",https://www.myntra.com/dhotis/vastramay-plus/vastramay-plus-men-black--solid-cowl-dhoti-pants/17796836/buy,"Cotton and silk
Dry Clean preferably or cold light wash"
837,TABARD,Men Printed Nehru Jacket,959,,,https://www.myntra.com/nehru-jackets/tabard/tabard-men-navy-blue-printed-pure-cotton-nehru-jacket/15269950/buy,"Pure cotton
Machine Wash"
838,SG LEMAN,Men Solid Satin Nehru Jacket,951,"4.3
|
19","|
19",https://www.myntra.com/nehru-jackets/sg-leman/sg-leman-men-beige-solid-satin-nehru-jacket/11642642/buy,"Polyester
Dry-clean"
839,Anouk,Men Nehru Jacket,949,,,https://www.myntra.com/nehru-jackets/anouk/anouk-men-beige-nehru-jacket-with-pocket-square/15509672/buy,"Silk Blend
Dry clean Only. Do not use direct Iron."
840,Anouk,Woven Design Nehru Jacket,949,,,https://www.myntra.com/nehru-jackets/anouk/anouk-men-blue-woven-design-nehru-jacket/15509674/buy,"Silk Blend
Dry clean Only. Do not use direct Iron."
841,SOJANYA,Men Self Design Nehru Jacket,947,,,https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-mustard-yellow--taupe-self-design-jacquard-nehru-jacket/13943736/buy,"80% Silk and 20% Cotton
Machine-wash"
842,VASTRAMAY,Men Self-Design Dhoti Pants,854,"4.8
|
6","|
6",https://www.myntra.com/dhotis/vastramay/vastramay-men-burgundy-self-design-dhoti-pants/15122514/buy,"Silk blend
Dry-clean preferably or cold light wash"
843,VASTRAMAY,Men Woven Design Nehru Jacket,989,"4.6
|
20","|
20",https://www.myntra.com/nehru-jackets/vastramay/vastramay-men-maroon-woven-design-nehru-jacket/9680675/buy,"Cotton blend
Dry Clean"
844,LAMAAYA,Men Woven Design Nehru Jacket,1077,"3.8
|
31","|
31",https://www.myntra.com/nehru-jackets/lamaaya/lamaaya-men-turquoise-blue--gold-coloured-woven-design-nehru-jacket/12837212/buy,"Silk blend
Dry-clean only"
845,DEYANN,Printed Nehru Jacket,1377,,,https://www.myntra.com/nehru-jackets/deyann/deyann-men-green-printed-nehru-jacket/16602864/buy,"Dupion Silk
Dry Clean Only"
846,DEYANN,Men Printed Nehru Jacket,1377,,,https://www.myntra.com/nehru-jackets/deyann/deyann-men-navy-blue--gold-toned-ethnic-motifs-printed-nehru-jacket/16674690/buy,"Dupion Silk
Dry clean only
Do not use direct iron"
847,Anouk,Men Embroidered Nehru Jacket,1079,,,https://www.myntra.com/nehru-jackets/anouk/anouk-men-red-floral-embroidered-nehru-jacket/19043286/buy,"Shell: 78% Cotton, 16% Linen & 6% Lyocell
Lining: 100% Cotton
Hand Wash"
848,VASTRAMAY,Men Embroidered Relax-Fit Dhoti,911,,,https://www.myntra.com/dhotis/vastramay/vastramay-men-navy-blue--gold-coloured-embroidered-relax-fit-dhoti/16579334/buy,"Silk blend
Dry-clean preferably or cold light wash"
849,Hangup,Men Printed Blazers,1819,,,https://www.myntra.com/blazers/hangup/hangup-men-black--blue-printed-blazers/20576052/buy,"Polyviscose
Dry Clean"
850,Ramraj,Men Solid Pure Cotton Dhoti,605,"4.5
|
16","|
16",https://www.myntra.com/dhotis/ramraj/ramraj-men-pure-cotton-single-layer-white-solid-dhoti-with-fancy-silver-border/15628192/buy,"100% Cotton
Hand wash
Wash Separately"
851,KISAH,Printed Nehru Jacket,1805,"4.3
|
7","|
7",https://www.myntra.com/nehru-jackets/kisah/kisah-men-green-printed-nehru-jacket/16123774/buy,"cotton
Dry Clean"
852,hangup trend,Men Printed Bandhgala Blazer,1799,,,https://www.myntra.com/blazers/hangup-trend/hangup-trend-men-green-printed-bandhgala-blazer/19888100/buy,"60% viscose and 40% polyester
Dry Clean"
853,hangup trend,Men Printed Single- Breasted Blazers,1799,,,https://www.myntra.com/blazers/hangup-trend/hangup-trend-men-cream--green-printed-single--breasted-blazers/19888214/buy,"Polyviscose & Viscose Rayon
Dry Clean"
854,See Designs,Men Woven-Design Nehru Jacket,1727,,,https://www.myntra.com/nehru-jackets/see-designs/see-designs-men-blue-woven-design-nehru-jacket/19851398/buy,"Silk Blend
Dry Clean"
855,MOHANLAL SONS,Men Embroidered Nehru Jacket,1799,,,https://www.myntra.com/nehru-jackets/mohanlal-sons/mohanlal-sons-men-black-embroidered-woven-nehru-jacket/16540082/buy,"Silk Blend
Dry Wash"
856,Manu,Tailored Fit Nehru Jacket,1599,,,https://www.myntra.com/nehru-jackets/manu/manu-men-sea-green-solid-tailored-fit-nehru-jacket/15426184/buy,"Silk Blend
Dry Clean"
857,hangup trend,Men Printed Single-Breasted Blazer,1799,,,https://www.myntra.com/blazers/hangup-trend/hangup-trend-men-black--pink-printed-single-breasted-blazer/19888196/buy,"Polyviscose
Dry clean"
858,Taavi,Men Cotton Indigo Nehru Jacket,1979,,,https://www.myntra.com/nehru-jackets/taavi/taavi-men-ethnic-motifs-printed-indigo-pure-cotton-nehru-jacket/19318634/buy,"100% cotton
Hand-wash"
859,NAMASKAR,Men Printed Woven Nehru Jacket,1799,,,https://www.myntra.com/nehru-jackets/namaskar/namaskar-men-pink-printed-woven-nehru-jacket/10836276/buy,"Silk Blend
Dry Clean"
860,Jompers,Solid Cotton Woven Nehru Jacket,899,,,https://www.myntra.com/nehru-jackets/jompers/jompers-men-mustard-solid-cotton-woven-nehru-jacket/19261614/buy,"Cotton blend
Dry Clean"
861,DEYANN PLUS,Jacquard Silk Nehru Jacket,2097,,,https://www.myntra.com/nehru-jackets/deyann-plus/deyann-plus-men-blue--gold-coloured-woven-design-jacquard-silk-nehru-jacket/14206088/buy,"Nehru jacket: Jacquard silk
Pocket square: Dupion silk
Dry-clean only
Do not use direct Iron"
862,DEYANN,Men Solid Dupion Silk Dhotis,597,"3.7
|
37","|
37",https://www.myntra.com/dhotis/deyann/deyann-men-white-solid-dupion-silk-dhotis/14259450/buy,"Dupion silk
Dry Clean Only
Do not use direct iron"
863,DEYANN,Men Printed Dhoti Pant,696,,,https://www.myntra.com/dhotis/deyann/deyann-men-black--gold-coloured-printed-dhoti-pant/16156566/buy,"Dupion silk
Dry Clean Only
Do not use direct iron"
864,DEYANN,Men Printed Dupion Silk Dhoti,696,"4.3
|
6","|
6",https://www.myntra.com/dhotis/deyann/deyann-men-pink--maroon-printed-dupion-silk-dhoti/14262456/buy,"Dupion silk
Dry-clean only
Do not use direct iron"
865,MANQ,Men Jaquard Woven Nehru Jacket,1499,,,https://www.myntra.com/nehru-jackets/manq/manq-men-beige--gold-ethnic-motifs-jaquard-woven-design-nehru-jacket/20210552/buy,"Silk blend 
Dry-Clean"
866,MANQ,Men Woven-Design Jaquard Silk Nehru Jacket,1499,,,https://www.myntra.com/nehru-jackets/manq/manq-men--woven-design-jaquard-silk-nehru-jacket/20234398/buy,"Jacquard Silk
Dry Clean Only"
867,MANQ,Silk Nehru Jacket,1499,,,https://www.myntra.com/nehru-jackets/manq/-manq-men-peach-woven-jaquard-silk-nehru-jacket/15472084/buy,"Nehru Jacket: Jacquard Silk
Dry Clean Only"
868,SOJANYA,Silk Blend Nehru Jacket,869,,,https://www.myntra.com/nehru-jackets/sojanya/sojanya-printed-silk-blend-nehru-jacket/20828778/buy,"80% Silk, 20% Cotton
Machine wash"
869,Sethukrishna,Men Readymade Dhoti,899,"4.3
|
16","|
16",https://www.myntra.com/dhotis/sethukrishna/sethukrishna-men-double-layer-readymade-dhoti-with-pocket/2517267/buy,"Art silk
Machine wash"
870,KISAH,Men Printed Woven Nehru Jacket,1735,,,https://www.myntra.com/nehru-jackets/kisah/kisah-men-grey--red-printed-woven-nehru-jacket--/18489496/buy,"Cotton blend
Dry Clean"
871,SALWAR STUDIO,Men Woven Nehru Jacket,1732,,,https://www.myntra.com/nehru-jackets/salwar-studio/salwar-studio-men-maroon-digital-printed-woven-nehru-jacket/19230252/buy,"Art Silk
Regular hand wash"
872,KISAH,Men Woven Nehru Jacket,1727,,,https://www.myntra.com/nehru-jackets/kisah/kisah-men-off-white-printed-woven-nehru-jacket/20333198/buy,"Cotton blend
Dry clean"
873,See Designs,Men Woven Design Nehru Jacket,1727,,,https://www.myntra.com/nehru-jackets/see-designs/see-designs-men-green-woven-design-nehru-jacket/19851430/buy,"Silk blend
Dry Clean"
874,VASTRAMAY PLUS,Men Plus Size Nehru Jacket,1719,,,https://www.myntra.com/nehru-jackets/vastramay-plus/vastramay-plus-men-green-solid-slim-fit-woven-plus-size-nehru-jacket/15573420/buy,"Cotton silk blend
Dry Clean preferably or cold light wash"
875,DEYANN,Men Ethnic Print Dhoti Pants,696,,,https://www.myntra.com/dhotis/deyann/deyann-men-cream--green-ethnic-print-dhoti-pants/17909718/buy,"Dupion Silk
Dry Clean Only
Do not use direct iron."
876,KISAH,Printed Nehru Jacket,1709,,,https://www.myntra.com/nehru-jackets/kisah/kisah-men-brown-printed-nehru-jacket/16123772/buy,"cotton
Dry Clean"
877,MANQ,Men Woven Design Nehru Jacket,1699,"2.4
|
5","|
5",https://www.myntra.com/nehru-jackets/manq/manq-men-woven-design-jaquard-silk-nehru-jacket/20210618/buy,"Nehru Jacket: Jacquard Silk
Dry Clean Only"
878,MANQ,Men Jaquard Woven Nehru Jacket,1699,,,https://www.myntra.com/nehru-jackets/manq/manq-men-beige-ethnic-motifs-jaquard-woven-design-nehru-jacket/20210554/buy,"Silk blend 
Dry-Clean"
879,MANQ,Men Jaquard Woven Nehru Jacket,1699,,,https://www.myntra.com/nehru-jackets/manq/manq-men-green--silver-ethnic-motifs-jaquard-woven-design-nehru-jacket/20210596/buy,"Silk blend 
Dry-Clean"
880,SOJANYA,Men Nehru Jacket,944,,,https://www.myntra.com/nehru-jackets/sojanya/sojanya-men-dark-green-woven-design-jacquard-nehru-jacket/18354764/buy,"Jacquard Silk (80% Silk, 20% Cotton)
Machine wash"
881,Hangup,Men Printed Bandhgala Blazer,1799,,,https://www.myntra.com/blazers/hangup/hangup-men-cream--green-printed-bandhgala-blazer/14635022/buy,"60% Viscose and 40% Polyester
Dry clean only"
